account_id,anomaly_score,typology,narrative
1075524474,1.0,Unclassified,"ACCOUNT 1075524474 was flagged by the AML detection system with an anomaly score of 1.000. While no dominant typology was conclusively matched, the following rule violations were recorded: Single transaction >$100k: large value movement. Manual review is recommended to determine SAR eligibility. Linked accounts identified: 254333209, 1691431236, 6569397251, 5256260951, 9126482714."
5050052745,0.9500471949577332,Round-Tripping,"ACCOUNT 5050052745 is embedded within a detected transaction cycle (strongly connected component), a classic indicator of round-tripping. The account processed 41 transactions totalling approximately $526,858 (peak single transaction). The cyclic flow pattern combined with an anomaly score of 0.950 warrants further investigation. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Part of a transaction cycle: round-trip indicator; Single transaction >$100k: large value movement. Linked accounts identified: 5007361375, 9069177659, 3467899032, 6757399370, 732489736."
8962208178,0.914604902267456,Layering (Multi-hop),"ACCOUNT 8962208178 exhibited multi-currency layering indicators: 68 transactions with a currency mismatch rate of 23.5% and a cross-border ratio of 17.6%. Network analysis identified the account as a node in a 41-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.915. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 3785348748, 5389810939, 8673671400, 1500453266, 86308008."
2149901234,0.9086303114891052,Layering (Multi-hop),"ACCOUNT 2149901234 exhibited multi-currency layering indicators: 18 transactions with a currency mismatch rate of 0.0% and a cross-border ratio of 0.0%. Network analysis identified the account as a node in a 17-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.909. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 3958715314, 6360134652, 8906843355, 5927779944, 5545988741."
4665158752,0.9011290073394775,Layering (Multi-hop),"ACCOUNT 4665158752 exhibited multi-currency layering indicators: 26 transactions with a currency mismatch rate of 73.1% and a cross-border ratio of 69.2%. Network analysis identified the account as a node in a 33-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.901. Rule triggers: Currency mismatch >50%: potential conversion layering; Amount CV >3: burst/irregular transaction amounts; Part of a transaction cycle: round-trip indicator; Single transaction >$100k: large value movement. Linked accounts identified: 5412054241, 7758203928, 5904148701, 6429250875, 4805666303."
5061861850,0.8868624567985535,Unclassified,"ACCOUNT 5061861850 was flagged by the AML detection system with an anomaly score of 0.887. While no dominant typology was conclusively matched, the following rule violations were recorded: Single transaction >$100k: large value movement. Manual review is recommended to determine SAR eligibility. Linked accounts identified: 1211459777, 9889225930, 1070351769, 9574340565, 4327548283."
1534642148,0.8814849853515625,Unclassified,"ACCOUNT 1534642148 was flagged by the AML detection system with an anomaly score of 0.881. While no dominant typology was conclusively matched, the following rule violations were recorded: Single transaction >$100k: large value movement. Manual review is recommended to determine SAR eligibility. Linked accounts identified: 520713149, 2709487922, 5061861850, 5134435292."
4554347877,0.8789666295051575,Layering (Multi-hop),"ACCOUNT 4554347877 exhibited multi-currency layering indicators: 14 transactions with a currency mismatch rate of 85.7% and a cross-border ratio of 85.7%. Network analysis identified the account as a node in a 29-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.879. Rule triggers: Cross-border ratio >80%: potential geographic dispersion; Currency mismatch >50%: potential conversion layering; Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 6892464288, 8791058888, 51252312, 5293306085, 6216140926."
4574851353,0.8682071566581726,Layering (Multi-hop),"ACCOUNT 4574851353 exhibited multi-currency layering indicators: 53 transactions with a currency mismatch rate of 9.4% and a cross-border ratio of 5.7%. Network analysis identified the account as a node in a 27-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.868. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 2117738647, 2280598726, 1555214216, 6656187251, 9494777548."
6601473562,0.8635262250900269,Rapid Movement / Velocity,"ACCOUNT 6601473562 conducted transactions at a velocity of 38.0 transactions per day, significantly above peer norms, with a burst score of 0.76. The rapid movement of funds across 18 counterparties is consistent with velocity-based placement or extraction. Anomaly score: 0.864. Rule triggers: Velocity >20 txns/day: rapid transaction cadence. Linked accounts identified: 8968834368, 4323298844, 7756122616, 5435251086, 6106388738."
4097215471,0.8507946729660034,Layering (Multi-hop),"ACCOUNT 4097215471 exhibited multi-currency layering indicators: 49 transactions with a currency mismatch rate of 16.3% and a cross-border ratio of 14.3%. Network analysis identified the account as a node in a 26-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.851. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 2132543185, 7121452437, 679386056, 2048443374, 1063527736."
1842877204,0.8500930070877075,Layering (Multi-hop),"ACCOUNT 1842877204 exhibited multi-currency layering indicators: 53 transactions with a currency mismatch rate of 86.8% and a cross-border ratio of 86.8%. Network analysis identified the account as a node in a 26-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.850. Rule triggers: Cross-border ratio >80%: potential geographic dispersion; Currency mismatch >50%: potential conversion layering; Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 9130910820, 8654653684, 3644257018, 7563604369, 6711613308."
5057689301,0.8477322459220886,Unclassified,"ACCOUNT 5057689301 was flagged by the AML detection system with an anomaly score of 0.848. While no dominant typology was conclusively matched, the following rule violations were recorded: Single transaction >$100k: large value movement. Manual review is recommended to determine SAR eligibility. Linked accounts identified: 5879781721, 5143438806, 6137356985, 8214265113, 3267846600."
3889140185,0.8452721834182739,Layering (Multi-hop),"ACCOUNT 3889140185 exhibited multi-currency layering indicators: 46 transactions with a currency mismatch rate of 13.0% and a cross-border ratio of 10.9%. Network analysis identified the account as a node in a 39-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.845. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 4215364817, 6950367499, 7795429366, 2377097714, 8310003889."
9126482714,0.8415055871009827,Unclassified,"ACCOUNT 9126482714 was flagged by the AML detection system with an anomaly score of 0.842. While no dominant typology was conclusively matched, the following rule violations were recorded: Single transaction >$100k: large value movement. Manual review is recommended to determine SAR eligibility. Linked accounts identified: 254333209, 5256260951, 6569397251, 1075524474."
8561558553,0.8383325934410095,Unclassified,"ACCOUNT 8561558553 was flagged by the AML detection system with an anomaly score of 0.838. While no dominant typology was conclusively matched, the following rule violations were recorded: Single transaction >$100k: large value movement. Manual review is recommended to determine SAR eligibility. Linked accounts identified: 3990508657, 6498511324, 5912580944, 8719445549."
4078401508,0.8367274403572083,Layering (Multi-hop),"ACCOUNT 4078401508 exhibited multi-currency layering indicators: 60 transactions with a currency mismatch rate of 66.7% and a cross-border ratio of 71.7%. Network analysis identified the account as a node in a 35-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.837. Rule triggers: Currency mismatch >50%: potential conversion layering; Mean amount <$10k & count >30: possible structuring; Single transaction >$100k: large value movement. Linked accounts identified: 2536093529, 3696653215, 3406863243, 1259515006, 7229904514."
7293699462,0.8339993357658386,Structuring / Smurfing,"ACCOUNT 7293699462 conducted 65 transactions with a mean value of $8,504.06, consistently below reporting thresholds, across 33 unique counterparties over the review period. The observed fan-out ratio of 0.51 and geographic dispersion (cross-border ratio 78.5%) are consistent with structuring or smurfing activity. The isolation forest anomaly score of 0.834 indicates statistically atypical behaviour relative to peer accounts. Rule triggers: Currency mismatch >50%: potential conversion layering; Mean amount <$10k & count >30: possible structuring; Part of a transaction cycle: round-trip indicator. Linked accounts identified: 40738592, 6658792833, 4807178744, 9789914613, 227599717."
4569765453,0.8338568210601807,Layering (Multi-hop),"ACCOUNT 4569765453 exhibited multi-currency layering indicators: 47 transactions with a currency mismatch rate of 8.5% and a cross-border ratio of 8.5%. Network analysis identified the account as a node in a 29-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.834. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 6031003232, 9933991171, 9225582901, 7013423800, 7678923334."
9835154318,0.8164351582527161,Layering (Multi-hop),"ACCOUNT 9835154318 exhibited multi-currency layering indicators: 35 transactions with a currency mismatch rate of 5.7% and a cross-border ratio of 5.7%. Network analysis identified the account as a node in a 36-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.816. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 3883753608, 919383294, 3089930061, 3814476717, 958853582."
2295019842,0.8161064982414246,Layering (Multi-hop),"ACCOUNT 2295019842 exhibited multi-currency layering indicators: 69 transactions with a currency mismatch rate of 5.8% and a cross-border ratio of 5.8%. Network analysis identified the account as a node in a 35-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.816. Rule triggers: Single transaction >$100k: large value movement. Linked accounts identified: 5393441083, 2277132284, 3796951585, 2443440307, 8366637386."
6498511324,0.8148308396339417,Unclassified,"ACCOUNT 6498511324 was flagged by the AML detection system with an anomaly score of 0.815. While no dominant typology was conclusively matched, the following rule violations were recorded: Single transaction >$100k: large value movement. Manual review is recommended to determine SAR eligibility. Linked accounts identified: 8561558553, 3990508657, 9183379400, 902127894, 8719445549."
7754173980,0.8125180006027222,Round-Tripping,"ACCOUNT 7754173980 is embedded within a detected transaction cycle (strongly connected component), a classic indicator of round-tripping. The account processed 50 transactions totalling approximately $28,371 (peak single transaction). The cyclic flow pattern combined with an anomaly score of 0.813 warrants further investigation. Rule triggers: Mean amount <$10k & count >30: possible structuring; Part of a transaction cycle: round-trip indicator. Linked accounts identified: 9250873609, 6919516032, 1498143860, 8266727671, 2055333295."
2083030200,0.8125146627426147,Round-Tripping,"ACCOUNT 2083030200 is embedded within a detected transaction cycle (strongly connected component), a classic indicator of round-tripping. The account processed 33 transactions totalling approximately $649,693 (peak single transaction). The cyclic flow pattern combined with an anomaly score of 0.813 warrants further investigation. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Part of a transaction cycle: round-trip indicator; Single transaction >$100k: large value movement. Linked accounts identified: 119845310, 9901680490, 8679419309, 3306254001, 9356924390."
6244816208,0.8108738660812378,Round-Tripping,"ACCOUNT 6244816208 is embedded within a detected transaction cycle (strongly connected component), a classic indicator of round-tripping. The account processed 14 transactions totalling approximately $739,133 (peak single transaction). The cyclic flow pattern combined with an anomaly score of 0.811 warrants further investigation. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Part of a transaction cycle: round-trip indicator; Single transaction >$100k: large value movement. Linked accounts identified: 3713262329, 2169113724, 6180047158, 9441881558, 4978147175."
6314683838,0.8077706694602966,Layering (Multi-hop),"ACCOUNT 6314683838 exhibited multi-currency layering indicators: 30 transactions with a currency mismatch rate of 50.0% and a cross-border ratio of 46.7%. Network analysis identified the account as a node in a 27-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.808. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 1485588621, 2317986640, 3848861547, 7381260309, 1911863985."
7692499899,0.79906165599823,Round-Tripping,"ACCOUNT 7692499899 is embedded within a detected transaction cycle (strongly connected component), a classic indicator of round-tripping. The account processed 47 transactions totalling approximately $145,691 (peak single transaction). The cyclic flow pattern combined with an anomaly score of 0.799 warrants further investigation. Rule triggers: Part of a transaction cycle: round-trip indicator; Single transaction >$100k: large value movement. Linked accounts identified: 4654036210, 5537515976, 9875346918, 1314527526, 1898090669."
5693685059,0.7964566349983215,Layering (Multi-hop),"ACCOUNT 5693685059 exhibited multi-currency layering indicators: 32 transactions with a currency mismatch rate of 6.2% and a cross-border ratio of 6.2%. Network analysis identified the account as a node in a 32-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.796. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 9967570065, 6104171532, 5503095231, 8065224575, 5470705292."
6369930130,0.7919036746025085,Layering (Multi-hop),"ACCOUNT 6369930130 exhibited multi-currency layering indicators: 48 transactions with a currency mismatch rate of 25.0% and a cross-border ratio of 18.8%. Network analysis identified the account as a node in a 22-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.792. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 5572408338, 5877162957, 6518460908, 6097131721, 7535372711."
3206942177,0.7898085117340088,Layering (Multi-hop),"ACCOUNT 3206942177 exhibited multi-currency layering indicators: 49 transactions with a currency mismatch rate of 2.0% and a cross-border ratio of 0.0%. Network analysis identified the account as a node in a 44-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.790. Rule triggers: No rules triggered. Linked accounts identified: 630493092, 944921501, 3714257855, 699058807, 7508103282."
3774143449,0.7850242257118225,Structuring / Smurfing,"ACCOUNT 3774143449 conducted 70 transactions with a mean value of $6,431.84, consistently below reporting thresholds, across 33 unique counterparties over the review period. The observed fan-out ratio of 0.47 and geographic dispersion (cross-border ratio 17.1%) are consistent with structuring or smurfing activity. The isolation forest anomaly score of 0.785 indicates statistically atypical behaviour relative to peer accounts. Rule triggers: Mean amount <$10k & count >30: possible structuring. Linked accounts identified: 20993635, 9424495785, 7353923210, 3055704493, 1925895729."
3543407543,0.7843721508979797,Layering (Multi-hop),"ACCOUNT 3543407543 exhibited multi-currency layering indicators: 36 transactions with a currency mismatch rate of 13.9% and a cross-border ratio of 11.1%. Network analysis identified the account as a node in a 27-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.784. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 9374900003, 9583386830, 2927666489, 9211224759, 7770253446."
2138890430,0.7823523283004761,Layering (Multi-hop),"ACCOUNT 2138890430 exhibited multi-currency layering indicators: 54 transactions with a currency mismatch rate of 5.6% and a cross-border ratio of 0.0%. Network analysis identified the account as a node in a 46-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.782. Rule triggers: Single transaction >$100k: large value movement. Linked accounts identified: 5630565000, 868476793, 5359168469, 1866552695, 5528254960."
7960875619,0.7760565876960754,Layering (Multi-hop),"ACCOUNT 7960875619 exhibited multi-currency layering indicators: 32 transactions with a currency mismatch rate of 12.5% and a cross-border ratio of 9.4%. Network analysis identified the account as a node in a 26-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.776. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 4378513487, 9833422045, 9802157588, 9370123177, 5616249611."
4837452417,0.7699233889579773,Layering (Multi-hop),"ACCOUNT 4837452417 exhibited multi-currency layering indicators: 35 transactions with a currency mismatch rate of 77.1% and a cross-border ratio of 77.1%. Network analysis identified the account as a node in a 28-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.770. Rule triggers: Currency mismatch >50%: potential conversion layering; Mean amount <$10k & count >30: possible structuring; Part of a transaction cycle: round-trip indicator. Linked accounts identified: 4207375960, 3136127949, 2312385017, 3833245296, 492541922."
9557076027,0.769352376461029,Layering (Multi-hop),"ACCOUNT 9557076027 exhibited multi-currency layering indicators: 52 transactions with a currency mismatch rate of 21.2% and a cross-border ratio of 17.3%. Network analysis identified the account as a node in a 31-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.769. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 6389822195, 2188999600, 3545548014, 1959112604, 4926272786."
1516222221,0.7671127319335938,Layering (Multi-hop),"ACCOUNT 1516222221 exhibited multi-currency layering indicators: 29 transactions with a currency mismatch rate of 55.2% and a cross-border ratio of 55.2%. Network analysis identified the account as a node in a 29-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.767. Rule triggers: Currency mismatch >50%: potential conversion layering; Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 2639304450, 1992131149, 415395325, 5573531331, 760970304."
4013801281,0.7653615474700928,Layering (Multi-hop),"ACCOUNT 4013801281 exhibited multi-currency layering indicators: 33 transactions with a currency mismatch rate of 12.1% and a cross-border ratio of 9.1%. Network analysis identified the account as a node in a 39-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.765. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 4305133686, 7272164216, 259569523, 2431358999, 5899167336."
6580710794,0.7625268697738647,Round-Tripping,"ACCOUNT 6580710794 is embedded within a detected transaction cycle (strongly connected component), a classic indicator of round-tripping. The account processed 12 transactions totalling approximately $921,762 (peak single transaction). The cyclic flow pattern combined with an anomaly score of 0.763 warrants further investigation. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Part of a transaction cycle: round-trip indicator; Single transaction >$100k: large value movement. Linked accounts identified: 3315255260, 9094294653, 7455281225, 7884347622, 9457280791."
4285106890,0.7599360346794128,Structuring / Smurfing,"ACCOUNT 4285106890 conducted 59 transactions with a mean value of $7,482.51, consistently below reporting thresholds, across 33 unique counterparties over the review period. The observed fan-out ratio of 0.56 and geographic dispersion (cross-border ratio 32.2%) are consistent with structuring or smurfing activity. The isolation forest anomaly score of 0.760 indicates statistically atypical behaviour relative to peer accounts. Rule triggers: Mean amount <$10k & count >30: possible structuring. Linked accounts identified: 8745767936, 3956965666, 1613374944, 9157314471, 1226032262."
7140861983,0.7583518028259277,Layering (Multi-hop),"ACCOUNT 7140861983 exhibited multi-currency layering indicators: 15 transactions with a currency mismatch rate of 6.7% and a cross-border ratio of 0.0%. Network analysis identified the account as a node in a 30-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.758. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 2979553802, 1615167979, 7878449741, 4441483274, 568550598."
4373616430,0.7555274963378906,Layering (Multi-hop),"ACCOUNT 4373616430 exhibited multi-currency layering indicators: 18 transactions with a currency mismatch rate of 0.0% and a cross-border ratio of 0.0%. Network analysis identified the account as a node in a 34-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.756. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 4640479917, 5295070857, 1318964753, 2689985826, 7590108175."
4946119372,0.7552506327629089,Layering (Multi-hop),"ACCOUNT 4946119372 exhibited multi-currency layering indicators: 19 transactions with a currency mismatch rate of 21.1% and a cross-border ratio of 21.1%. Network analysis identified the account as a node in a 29-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.755. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 4126386171, 9493083607, 9901554130, 1804683862, 8017342747."
5708009014,0.7510725259780884,Layering (Multi-hop),"ACCOUNT 5708009014 exhibited multi-currency layering indicators: 15 transactions with a currency mismatch rate of 33.3% and a cross-border ratio of 26.7%. Network analysis identified the account as a node in a 12-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.751. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 2261996263, 4034595612, 1612575419, 612857096, 542419366."
2921499040,0.7500447630882263,Round-Tripping,"ACCOUNT 2921499040 is embedded within a detected transaction cycle (strongly connected component), a classic indicator of round-tripping. The account processed 31 transactions totalling approximately $896,685 (peak single transaction). The cyclic flow pattern combined with an anomaly score of 0.750 warrants further investigation. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Part of a transaction cycle: round-trip indicator; Single transaction >$100k: large value movement. Linked accounts identified: 2908957828, 2574730789, 8976131993, 4678675461, 9672629011."
7823743088,0.7471421360969543,Structuring / Smurfing,"ACCOUNT 7823743088 conducted 43 transactions with a mean value of $6,272.35, consistently below reporting thresholds, across 25 unique counterparties over the review period. The observed fan-out ratio of 0.58 and geographic dispersion (cross-border ratio 27.9%) are consistent with structuring or smurfing activity. The isolation forest anomaly score of 0.747 indicates statistically atypical behaviour relative to peer accounts. Rule triggers: Mean amount <$10k & count >30: possible structuring. Linked accounts identified: 2241453133, 9083163533, 187834541, 1828026001, 8930502124."
9710838491,0.7466678619384766,Layering (Multi-hop),"ACCOUNT 9710838491 exhibited multi-currency layering indicators: 8 transactions with a currency mismatch rate of 100.0% and a cross-border ratio of 100.0%. Network analysis identified the account as a node in a 18-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.747. Rule triggers: Cross-border ratio >80%: potential geographic dispersion; Currency mismatch >50%: potential conversion layering. Linked accounts identified: 7849602436, 2044418189, 8187481308, 961417018, 2489941603."
1753737734,0.7460882663726807,Layering (Multi-hop),"ACCOUNT 1753737734 exhibited multi-currency layering indicators: 30 transactions with a currency mismatch rate of 3.3% and a cross-border ratio of 0.0%. Network analysis identified the account as a node in a 29-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.746. Rule triggers: Amount CV >3: burst/irregular transaction amounts; Single transaction >$100k: large value movement. Linked accounts identified: 5604863148, 2007687836, 3631103531, 7264187390, 8588271440."
513161146,0.7457197904586792,Unclassified,"ACCOUNT 513161146 was flagged by the AML detection system with an anomaly score of 0.746. While no dominant typology was conclusively matched, the following rule violations were recorded: Currency mismatch >50%: potential conversion layering; Single transaction >$100k: large value movement. Manual review is recommended to determine SAR eligibility. Linked accounts identified: 6620607804, 9223961090, 6157017391, 4727125845, 773979891."
2610287458,0.7420307993888855,Layering (Multi-hop),"ACCOUNT 2610287458 exhibited multi-currency layering indicators: 45 transactions with a currency mismatch rate of 64.4% and a cross-border ratio of 62.2%. Network analysis identified the account as a node in a 30-degree transaction chain, suggesting deliberate placement and layering across jurisdictions. Anomaly score: 0.742. Rule triggers: Currency mismatch >50%: potential conversion layering; Part of a transaction cycle: round-trip indicator. Linked accounts identified: 5061275160, 1963986070, 1932943523, 1253589385, 174798628."
